id,name,type,latitude,longitude
199980401,동아중학교,마을,35.158379942454,129.107287412639
200000301,장대골성지,마을,35.159584596721,129.107358989809
200000401,동아중학교,마을,35.158267224635,129.107173569235
200040101,광안어린이집,마을,35.160605262099,129.107551015834
200040301,장대골성지,마을,35.159609951732,129.107198480805
200050101,광원아파트,마을,35.161918070577,129.107834963551
200050201,광안어린이집,마을,35.160622204708,129.107394078007
200060101,비치그린아파트,마을,35.16261330121,129.108644072424
200060201,광원아파트,마을,35.161936184162,129.107690722047
200080301,비치그린아파트,마을,35.16280407406,129.108670925711
200100101,상아아파트,마을,35.164092986449,129.109657402176
200110201,상아아파트,마을,35.164125421507,129.10948609203
200140301,강남사우나,마을,35.164462902894,129.111007304642
200170301,어린이놀이터,마을,35.164142546079,129.112994888955
200170401,강남사우나,마을,35.164622942244,129.110868906835
200200301,수영초등학교,마을,35.165138897476,129.113877652235
200200401,어린이놀이터,마을,35.164273690749,129.113042231644
200230101,수영역,마을,35.166440354994,129.114170806096
200240201,센텀병원뒤,마을,35.166323094791,129.113976969563
200240202,수영초등학교,마을,35.1655652964,129.113811527809
200260201,청송카센터,마을,35.167995466131,129.113360567457
200260301,온리원주차장,마을,35.167732251103,129.114242667394
200290301,영광교회,마을,35.16934584239,129.111370749699
200330301,망미역,마을,35.170580378813,129.109564412461
200390101,KT수영지점,마을,35.17080418744,129.111028726049
200410101,해운아파트,마을,35.17010754774,129.1120451389
200460101,브라운닷호텔,마을,35.168430939843,129.114501363451
200490101,팔도시장입구,마을,35.168833765407,129.116291910507
200510201,수영역,마을,35.168212999567,129.116505130635
200520102,수영교차로.팔도시장,마을,35.167793098152,129.116949392682
200540401,망미중정문,마을,35.175128545607,129.097300864026
200550201,산호맨션,마을,35.174253693134,129.09807091824
200560101,산호맨션,마을,35.174270179666,129.09825021458
200570302,배산역,마을,35.173616845023,129.095604984857
200600301,섬강빌라,마을,35.171874586377,129.096494555694
200610201,조은원룸,마을,35.1711602323,129.09645784795
200620101,조은원룸,마을,35.171144607489,129.096635833777
200630201,부산여상정문,마을,35.17036039226,129.096227318327
200640101,흰돌실버타운,마을,35.171404517826,129.098766330997
200640201,복지회관,마을,35.170890700943,129.097725334429
200640202,현대아파트,마을,35.170445776377,129.097164888076
200650201,흰돌실버타운,마을,35.171554496443,129.098825255315
200670101,화광빌,마을,35.170864940267,129.10054412283
200720101,망미삼성아파트,마을,35.170134685961,129.103334826092
200790101,함박어린이집,마을,35.174568932,129.100965850956
200810201,파라다이스빌라,마을,35.175068462915,129.098138993738
200830201,누리보듬재가복지센터,마을,35.174913022754,129.09974056805
200870201,망미제일교회,마을,35.175353809478,129.102695873218
200890301,아신빌라,마을,35.175932575499,129.104212809933
200950301,수영SK뷰아파트,마을,35.174783785523,129.101092152496
200960101,세탁소,마을,35.175406205515,129.104126255683
200970201,망미오양아파트,마을,35.177081582991,129.104058369945
200980101,망미오양아파트,마을,35.177030898357,129.103916256003
200990301,남일고,마을,35.177883349567,129.103952280194
200990302,로얄아파트상가,마을,35.178727419136,129.103864139265
200990303,로얄아파트101동,마을,35.17848805188,129.102730199469
201040201,화광빌,마을,35.171022896803,129.100693327842
201050101,수협,마을,35.170829846773,129.101730568679
201090202,기점,일반,35.15948745,129.1269718
201100101,기점,일반,35.159514572696,129.12711515081
201210401,동원아파트,마을,35.185779503483,128.990846528585
201210501,신모라입구,마을,35.186888945878,128.989667510645
201220203,덕포초등학교,마을,35.173713223266,128.985462676998
201230202,덕포초등학교,마을,35.173483438433,128.985403258415
201230303,덕포시장,마을,35.170977709779,128.982739197734
201230304,덕포역,마을,35.172824400586,128.983450271254
201250602,모라역,마을,35.187506254895,128.988947284241
201340301,농심부산공장,마을,35.186526099601,128.982397321857
201340302,보성정비,마을,35.188599343377,128.982914232104
201340303,부산벤처타워,마을,35.190542774476,128.983378615985
201340401,국제식품,마을,35.192705265757,128.983398257652
201350401,모라초등학교,마을,35.19005986603,128.987220327429
201390201,모라3동주민센터,마을,35.18452156423,128.995747841925
201400201,모라3동주민센터,마을,35.184317235041,128.995747946577
201400202,모라종합사회복지관,마을,35.184607136048,128.997169374483
201420302,남영아파트,마을,35.171381807568,128.988086950851
201430101,모덕초등학교,마을,35.18151931481,128.990351424025
201440101,우신모라아파트,마을,35.184706943158,128.991109880559
201440201,사상구청소년수련관,마을,35.183611932798,128.99053390468
201470301,동양산업기계,마을,35.185184232164,128.982068345671
201470302,부산조리고등학교,마을,35.183865939324,128.981745210118
201510401,부산솔빛학교,마을,35.182574879201,128.97961757043
201530102,농협주례동지점,마을,35.150116308766,129.00145357633
201530103,럭키아파트.주례역,마을,35.150199598757,129.002434200016
201530202,주례사거리,마을,35.149810584351,128.999893122253
201530303,대림정밀,마을,35.150172845796,128.996105130212
201530304,부산은행,마을,35.150414683176,128.998888609924
201530305,사상전화국,마을,35.149939408932,128.992483137493
201530306,한국가스,마을,35.149809036594,128.989964496386
201540302,주례역6번출구,마을,35.150709224066,129.00261251847
201550102,주례럭키아파트.주례역,마을,35.150480892792,129.005700157761
201550103,주례역1번출구,마을,35.150340232623,129.004132938947
201560102,좋은삼선병원,마을,35.150709874099,129.008594272715
201560303,럭키아파트.주례역,마을,35.150922918601,129.005298486594
201560304,주례역2번출구,마을,35.150857923874,129.004315428196
201570401,주례아파트,마을,35.14971704759,129.006128513237
201580102,신주례LG아파트,마을,35.153671077932,129.016197711936
201580202,반도보라아파트,마을,35.152946968169,129.011989768695
201580301,신주례LG1차아파트상가,마을,35.154611,129.014306
201590101,신주례LG2차아파트,마을,35.154749214932,129.013961674894
201590102,주례한효아파트,마을,35.155419991095,129.013785256738
201620503,서부시외버스터미널,마을,35.163493322403,128.984174892475
201630103,사상역,마을,35.162643657505,128.988459413107
201650104,구덕고등학교,마을,35.139460577046,128.991147144114
201650105,여성문화회관,마을,35.140166885968,128.989697698525
201770301,부산전문장례식장,일반,35.154173859048,128.972880390707
201990201,사상강변동원아파트,마을,35.167302387403,128.979067629851
202000102,사상강변동원아파트,마을,35.166959979752,128.977812256023
202000201,창진초등학교,마을,35.165114027252,128.977950965797
202010101,덕포시장.사상생활사박물관,마을,35.171838568291,128.979269399639
202010102,동양한신아파트,마을,35.170051852997,128.978851211978
202020102,사상초등학교,마을,35.166732483095,128.982263663632
202050402,교리입구,마을,35.251174045866,129.217398982065
202060102,교리입구,마을,35.251017531118,129.218317475972
202060201,교리입구,마을,35.251033108026,129.216529442925
202060301,우정공원,마을,35.2530514647,129.217247175414
202080102,대진여객.고촌역,마을,35.235755008822,129.159157884249
202080203,윗반송역,마을,35.232945619813,129.154358185622
202140103,기장경찰서,마을,35.256495606761,129.22448984418
202140104,기장체육관,마을,35.252375870697,129.221906468684
202150201,죽성사거리,마을,35.241775506167,129.220850714301
202150501,기장성당,마을,35.241261554898,129.218221875754
202160104,동해선일광역,마을,35.26558194714,129.233619838643
202160105,일광해수욕장입구,마을,35.262492141788,129.231827648637
202170302,화전교차로,마을,35.279494133325,129.232201330289
202200202,기장시장.농협,마을,35.242986481218,129.215290361031
202260201,교리초교,마을,35.254037375683,129.217094425018
202360102,횡계,마을,35.274003344755,129.230410286513
202360203,삼덕입구,마을,35.270988689828,129.231216293507
202380302,동해선월내역.월내시장,마을,35.326569146267,129.276884673655
202420101,봉수대입구,마을,35.334938229263,129.292422003631
202430102,후동입구,마을,35.260853725664,129.228009338177
202430202,후동입구,마을,35.260134048735,129.22621912342
202450301,우정공원,마을,35.253051772328,129.217061467582
202510101,고리스포츠문화센터,마을,35.330308603806,129.286133580155
202560101,대라아파트,마을,35.237769951372,129.212102395998
202590103,공수,마을,35.183945021665,129.21054062775
202590104,당사.양경마을,마을,35.186480322777,129.211602692351
202650302,월내초등학교,마을,35.329591298362,129.282430639518
202690202,좌천초등학교,마을,35.310672036124,129.241355730599
202710104,장안제일고등학교,마을,35.314786357642,129.243026903623
202710105,좌동리교차로,마을,35.317012494241,129.242145801457
202710202,좌동삼거리,마을,35.31752563432,129.241917030532
202740202,횡계,마을,35.273966555669,129.230125965263
202890102,대라리사거리,마을,35.238597964741,129.213487329338
202890401,대라아파트,마을,35.237981609835,129.212108145723
203090201,기장도서관,마을,35.250160981357,129.216992397272
203130302,아름공원,마을,35.241315869134,129.214728833186
203200301,차고지,일반,35.254304012062,129.218765125481
203220101,차고지,일반,35.254398111536,129.218770436499
203310303,용원사거리,마을,35.0981955,128.821222166667
204820203,용원사거리,마을,35.098126833333,128.821218333333
204830101,해인로즈빌아파트,일반,35.10771,128.805803
204840201,해인로즈빌아파트,일반,35.10776081,128.8055141
204880301,코아루아파트,일반,35.101525,128.8063616667
204880302,안골포초등학교,일반,35.1037883333,128.8065583333
204900201,안골포초등학교,일반,35.1038183333,128.8064083333
204900202,코아루아파트,일반,35.10152,128.80639
204900301,부영3차아파트,일반,35.104345,128.8043433333
204910101,안청초등학교,일반,35.099875,128.8075033333
204920201,안청초등학교,일반,35.099955,128.8075633333
204930101,웅동농협하나로마트,일반,35.100206438823,128.810387361559
204950101,복지회관,일반,35.09981,128.81299
204950201,복지회관,일반,35.1000246254,128.8126980029
204950202,웅동농협하나로마트,일반,35.100473507705,128.810478997134
204970101,용원동주민센터,일반,35.09935595024,128.814682060483
204980201,용원동사무소,일반,35.099686055381,128.814399052313
204990101,용원초등학교,일반,35.098877900207,128.817209147352
205000301,용원초등학교,일반,35.09912024241,128.817274826721
205100101,쌍용예가,일반,35.195233,128.81443
205100301,삼문마을,일반,35.192377,128.810254
205190101,불암동주민센터,마을,35.222546770119,128.927111364162
205200101,불암역,일반,35.2222174,128.927557
205200201,불암동주민센터,마을,35.222286568727,128.92647374495
205200401,불암장어마을,일반,35.222696170203,128.92911308752
205210201,양장골,일반,35.2249392,128.925999
205220101,양장골,일반,35.2247882,128.925657
205230201,지내역,일반,35.227400523,128.9240646874
205240101,지내역,일반,35.2275964352,128.9234553832
205240201,지내동원아파트,일반,35.2288037808,128.9222397104
205260301,지내동입구,일반,35.2298404616,128.9214145382
205280201,경남은행,일반,35.229253323,128.9186067342
205290101,경남은행,일반,35.22892463939,128.918674046203
205290201,김해대학역,일반,35.2290958448,128.915601323
205310101,김해대학역,일반,35.228814126952,128.91569147326
205330101,초선대,일반,35.2286428377,128.9094858699
205340201,초선대,일반,35.2287753688,128.9080374946
205410201,인제대역,일반,35.228340693099,128.901342675663
205420101,인제대역,일반,35.227861013516,128.901381190684
205430201,성모병원,일반,35.2279761111,128.8988909926
205440101,성모병원,일반,35.2277359109,128.8989270009
205480101,복음병원입구,일반,35.2274191091,128.8948783801
205480201,복음병원입구,일반,35.2275327071,128.8935814689
205510201,김해시청,일반,35.227357900515,128.890221618602
205520101,김해시청,일반,35.226888550504,128.890302847298
205520201,한솔병원,일반,35.2269356453,128.8872673098
205540201,부원역,일반,35.2265540775,128.8835644971
205550101,부원역,일반,35.2263065023,128.8835843032
205570101,금강병원,일반,35.2273925577,128.8825041492
205570201,금강병원,일반,35.2283569655,128.8825216841
205600101,중앙지구대,일반,35.2296252767,128.8821011229
205600201,중앙지구대,일반,35.230013039,128.8822459449
205620101,신한은행,일반,35.2319227747,128.8817545176
205620201,신한은행,일반,35.2325999952,128.8817912253
205630301,동상동,일반,35.23385388,128.8834993
205630401,김해도서관,일반,35.23246732,128.8741313
205630402,수로왕릉,일반,35.23299447,128.8784929
205630403,분성사거리,일반,35.23323403,128.8804754
205640101,국민은행,일반,35.2340123095,128.8813980093
205650201,농협김해시지부,일반,35.2350726575,128.8813821121
205660101,농협김해시지부,일반,35.235864172,128.8811108221
205690101,김해여고,일반,35.2392070879,128.8797533422
205690201,김해여고,일반,35.2398302513,128.8794966828
205710201,청소년문화의집,일반,35.2413233345,128.8784332449
205720101,청소년문화의집,일반,35.2413643988,128.878252627
205740201,광남백조아파트,일반,35.2459640295,128.8752422052
205750101,광남백조아파트,일반,35.2457910435,128.8752124034
205760201,구산동,일반,35.247744857,128.8739538555
205760202,구산동기점,일반,35.2484718346,128.8736219708
205770201,구산동,일반,35.2477434157,128.8738350739
205770301,현대병원,일반,35.2488868626,128.8720907408
205770401,구산로타리,일반,35.24772083,128.873197
205770402,백조아파트후문,일반,35.24519519,128.8727654
205770501,관찰사,일반,35.25659058,128.870149
205770502,매정마을,일반,35.25358069,128.8713104
205770503,구산신주공아파트,일반,35.25068009,128.8723972
205780101,초정,일반,35.243384327,128.9728796407
205780103,대동면행정복지센터,일반,35.2422764974,128.9806602958
205790101,원지마을,일반,35.24161566192,128.982619684773
205790201,대동면행정복지센터,일반,35.2422917604,128.9812773667
205790202,초정,일반,35.24336,128.97285
205800101,마산입구,일반,35.2383233333,128.98157
205810101,원지마을,일반,35.2416436426,128.9827172605
205810201,운하교,일반,35.2367330664,128.983557626
205820101,안막1구,일반,35.236625640187,128.986995584777
205820102,목욕탕입구,일반,35.2369830114,128.9888836957
205820103,대동농협,일반,35.2374319214,128.9908511757
205820201,운하교,일반,35.2367838613,128.9835848447
205820202,마산입구,일반,35.238457800585,128.981739416999
205830201,대동농협,일반,35.2374795956,128.9908099242
205830202,목욕탕입구,일반,35.2370489317,128.9888424665
205830203,안막1구,일반,35.2366552435,128.9865600349
205840101,대동중학교,일반,35.237476,128.993391
205850101,안막3구,일반,35.2368433333,128.9946116667
205850102,대동보건소,일반,35.2338533333,128.9940066667
205850201,대동중학교,일반,35.2375091808,128.9934341182
205860101,안막3구,일반,35.236715,128.9946833333
205880101,현대병원,일반,35.2486615795,128.8712955544
205910101,연지공원,일반,35.2469904836,128.8676580661
205920201,연지공원,일반,35.246225748893,128.866933227321
205940301,김해문화의전당,일반,35.24459532,128.8701811
205940302,학생체육관,일반,35.24469316,128.8679314
205960201,법원등기소입구,일반,35.2438310623,128.8660440483
205970101,연지공원,일반,35.24374293,128.8664376
205970201,연지공원,일반,35.24351155,128.8656633
205980101,법원등기소입구,일반,35.243379,128.865817
206000201,내동사거리,일반,35.2422523811,128.8641941811
206010101,내동사거리,일반,35.242095693193,128.864437307705
206050201,서김해새마을금고,일반,35.2403142,128.861716
206060101,서김해새마을금고,일반,35.24006384,128.8619045
206120201,내외문화의집,일반,35.2377275,128.858367
206130101,내외문화의집,일반,35.2374908,128.858348
206130201,김해생명과학고,일반,35.2366767,128.857032
206140101,김해생명과학고,일반,35.2361466,128.856663
206140201,외동축협,일반,35.233901,128.855199
206170201,외동축협,일반,35.2339361869,128.8552499117
206190101,외동초등학교,일반,35.2329942483,128.8580543462
206200201,외동초등학교,일반,35.2332617019,128.8580472427
206220101,한국2차아파트,일반,35.2322298386,128.8643969048
206240201,대동아파트,일반,35.2323127168,128.8653814213
206260201,무접마을,일반,35.229823,128.866868
206260202,무접마을,일반,35.22976866,128.8674024
206270201,한국1차아파트,일반,35.2300170338,128.8673145041
206290301,김해보건소,일반,35.23077857,128.8696991
206300101,무접,일반,35.2292218246,128.8702258948
206300201,무접,일반,35.2297632,128.86966
206330101,동아그린아파트,일반,35.2264623596,128.8723961018
206350201,동아그린앞,일반,35.2257074164,128.8731250227
206380101,김해중부경찰서,일반,35.2258423533,128.8788498812
206390201,김해중부경찰서,일반,35.226076667,128.878807289
206490301,동광초등학교,일반,35.23428036,128.8867823
206490401,동상동,일반,35.2336042,128.8833288
206560201,김해향교,일반,35.2386964325,128.8823189891
206570101,김해향교,일반,35.2385020955,128.8822336781
206610301,롯데캐슬,일반,35.240399380794,128.88542496878
206630101,한덕아파트,일반,35.2366541,128.888962
206640201,한덕아파트,일반,35.2368115,128.889119
206670101,활천고개,일반,35.2346353954,128.8904902727
206670301,동광초등학교,일반,35.23409111,128.88736
206680201,활천고개,일반,35.2349291,128.891114
206690101,선거관리위원회,일반,35.2348485645,128.8938242139
206690301,약수터,일반,35.23709707,128.8962609
206690302,어방동원아파트,일반,35.24032347,128.8996973
206690303,대우유토피아후문,일반,35.24218827,128.900312
206700201,선거관리위원회,일반,35.235123259,128.8940373831
206730101,미소지움아파트,일반,35.2351323,128.898998
206740201,미소지움아파트,일반,35.2353088,128.898722
206760101,SK브로드밴드,일반,35.2353241,128.902294
206780201,SK브로드밴드,일반,35.2356488979,128.9033600385
206810201,자성공원,일반,35.238576,128.904569
206820101,자성공원,일반,35.2384000917,128.9042441234
206850101,어방마을,일반,35.2417160558,128.9041764507
206850201,어방마을,일반,35.2411340703,128.9038786907
206860301,약수터,일반,35.23677139,128.8963412
206860302,어방동원아파트,일반,35.24004976,128.8999106
206860303,대우유토피아후문,일반,35.24216439,128.9006849
206870201,대우유토피아,일반,35.2433267,128.903797
206880101,인제대학교,일반,35.2447207,128.904163
206910201,인제대학교,일반,35.246647493577,128.903741922872
206930101,인제공원,일반,35.2481179,128.904555
206950101,인제공원,일반,35.248551,128.904325
206970101,삼방동장애인복지관,일반,35.2513862851,128.9033664401
206980101,영운초등학교,일반,35.25193056,128.90528611
206980201,삼방동장애인복지관,일반,35.2513526533,128.9031748942
207020101,활천초등학교,일반,35.2321070099,128.9209229046
207020201,활천초등학교,일반,35.2328270184,128.9211421464
207050101,못안마을,일반,35.2344219,128.9207299961
207050201,못안마을,일반,35.2351080779,128.9206630413
207070201,안동육거리,일반,35.2361766774,128.9181016343
207080101,안동육거리,일반,35.235830193,128.9183355112
207090101,한일여고,일반,35.2383899937,128.9167332149
207090201,한일여고,일반,35.2395158875,128.9161419262
207100201,계내,일반,35.2409785,128.915009
207120101,계내,일반,35.2417295903,128.9141649465
207120201,한샘베스트빌라,일반,35.2429181412,128.9134992644
207160101,신어중학교,일반,35.2443958961,128.9123919208
207160201,신어중학교,일반,35.244851,128.912455
207170201,동성아파트,일반,35.2463897173,128.9118192975
207180101,동성아파트,일반,35.24637194,128.9115933825
207200201,삼방시장,일반,35.248738,128.910865
207220101,삼방시장,일반,35.2493225,128.910402
207230201,화인아파트,일반,35.2517215226,128.9096131664
207250101,화인아파트,일반,35.2518788177,128.9091918419
207410101,수가마을,일반,35.175100129455,128.867872758152
207410201,수가마을,일반,35.175183792977,128.867939669268
207420201,용곡,일반,35.1767366667,128.8494816667
207420202,태정,일반,35.1771433333,128.8478033333
207430201,쌍용예가,일반,35.195478,128.814685
207430301,무계교,일반,35.197239,128.816391
207450101,하봉마을,일반,35.194596,128.818107
207460101,장유중학교,일반,35.190010708801,128.820825332751
207460102,신문,일반,35.187544,128.821681
207460201,범동포,일반,35.19431,128.818467
207470201,장유중학교,일반,35.189969050116,128.821232904171
207470202,신문,일반,35.187339,128.821865
207500101,응달,일반,35.1772496811,128.8351734634
207500102,응달마을,일반,35.177344874942,128.837981482794
207500103,장유모산마을,일반,35.175037046236,128.829397196667
207500201,율하2지구입구,일반,35.173974143019,128.822592237771
207510101,용곡,일반,35.1767866667,128.849315
207510102,태정,일반,35.1771466667,128.8478116667
207510201,응달마을,일반,35.1774416667,128.838275
207510202,응달,일반,35.1773533333,128.8350766667
207510203,장유모산마을,일반,35.17516980207,128.829409972439
207540201,영운초등학교,일반,35.2521352,128.905835
207580101,무계교,일반,35.197243,128.816325
207590101,장유농협,일반,35.200175,128.815227
207590303,내덕,일반,35.20570633,128.8278833
207600201,장유우체국,일반,35.200343,128.813436
207610201,장유우체국,일반,35.200287,128.813755
207610301,장유농협,일반,35.200309,128.815275
207620101,삼문마을,일반,35.192287,128.81023
207620201,장유온천,일반,35.1894,128.80725
207630101,장유온천,일반,35.189075076863,128.807068390292
207700201,영천사거리,마을,35.3071139,129.1084461
207700302,영천사거리,마을,35.30690098,129.1074786
207960106,웅상문화체육센터입구,일반,35.397281447816,129.16130854159
207990202,봉우아파트,일반,35.387069541,129.1435870803
207990204,태원아파트정문,일반,35.38635565,129.1449736
208040302,북부마을,일반,35.419607569084,129.175884834178
208080301,기점,일반,35.3877954093,129.1424877897
208130101,이진아파트,마을,35.248935528921,129.209339876628
208140102,좌천초등학교,마을,35.310540308162,129.241509037166
208160201,마지회관,일반,35.2743016667,129.1651833333
208180101,녹산동행정복지센터,일반,35.154688,128.884236
208180103,녹산동주민센터,마을,35.154663199035,128.884280552918
208180201,녹산동행정복지센터,일반,35.1543867712,128.8833972003
208180202,녹산동주민센터,마을,35.154400717252,128.883484445624
208220102,왕자아파트,마을,35.19651727,129.1186834
208220301,영원프라자,마을,35.19497193,129.1182254
208230102,무정리,마을,35.19512517,129.1203438
208230103,무정삼거리,마을,35.19623684,129.1219712
208270302,금화맨션삼거리,마을,35.104306687236,129.008147775151
208270303,까치고개 87번종점,마을,35.104576576505,129.011415411109
208270304,동보하이츠아파트(사하구치매안심센터),마을,35.103931970522,129.005945749011
208270305,아미까치공영주차장,마을,35.104843305894,129.010025166773
208780103,롯데캐슬211동,마을,35.057348455554,128.965097938744
208780104,롯데캐슬215동,마을,35.056302811796,128.964557775217
208780201,롯데캐슬201동,마을,35.059292080866,128.964445823801
208800102,롯데캐슬201동,마을,35.059034164013,128.964234143897
208800301,롯데캐슬상가,마을,35.056075387088,128.96274125261
208810301,롯데캐슬211동,마을,35.057303612,128.965362638082
208810302,롯데캐슬215동,마을,35.056222290791,128.964799697344
208850102,감천초등학교,마을,35.082150551669,129.006176967943
208850103,대한수산,마을,35.081942463163,129.005918044649
208850104,원스탑마트,마을,35.084575009792,129.0060405555
208910101,안창마을입구,일반,35.1455439415,129.0464229803
208910102,보각사,마을,35.14546574,129.0461667
208910103,안창삼거리,마을,35.14443439,129.0478106
208910201,안창마을,마을,35.14482971,129.040153
208930103,경성전자고등학교,마을,35.116355919276,129.012721805238
208930104,금호아파트,마을,35.118922133706,129.011316879974
208930105,남성한빛.대신더샵,마을,35.117369461112,129.012161779331
208980105,구평고개,마을,35.087901479858,128.994221221511
208980106,구평화신아파트,마을,35.086264668024,128.993358853405
208980107,유림아파트,마을,35.090743369063,128.99398929366
208980302,구평초등학교,마을,35.086008904738,128.990304422845
209010202,부산종합터미널.노포역,마을,35.28361594,129.0943371
209050102,시민도서관,마을,35.180586390778,129.050562395743
209060204,반송본동,마을,35.231156234782,129.151294376372
209270502,구연마을,마을,35.32018099208,129.184267083219
209270503,중앙중학교,마을,35.322077187155,129.184801879111
209360201,고원1차아파트,일반,35.3320629117,129.282687495
209470302,신호부영2차아파트,마을,35.086520039886,128.872874167759
209470402,"부영아파트1,2단지",마을,35.08729072,128.8749037
209480102,신호부영2차아파트,마을,35.086542409505,128.873176185881
209480302,의창수협,마을,35.08378117153,128.872822505899
209500102,의창수협,마을,35.083649459263,128.873181289564
209500601,신호부영5차아파트,마을,35.0812142938,128.875636168385
209510202,두산위브아파트,마을,35.08305816,128.8993099
209520101,한신휴플러스,마을,35.079528425573,128.90055736188
209550104,본녹산,마을,35.1123212095,128.882370482254
209570202,동삼삼거리,마을,35.084597644396,129.072337338249
209580302,동삼삼거리,마을,35.084315002239,129.072443044104
209620101,선경3차아파트312동,마을,35.26215398,129.0843998
209650101,전원빌라,마을,35.26555449,129.0889149
209660401,부산외국어대학교정문,마을,35.26569269,129.0850838
209670301,남산교회,마을,35.26508059,129.0902652
209710301,동삼시장,마을,35.078693188274,129.070489007416
209710302,동삼중앙어린이집,마을,35.079275633171,129.068345044493
209790301,영선동윗로터리,마을,35.085114346305,129.04280807821
209810201,분포중학교,마을,35.12831162,129.1147971
209810301,분포고등학교,마을,35.13016832,129.1159925
209810302,LG메트로시티133동상가앞,마을,35.13148636,129.1137011
209820101,용호만유람선터미널,일반,35.13280399,129.1144771
209820201,LG메트로시티133동상가앞,마을,35.13118678,129.1136754
209820202,분포고등학교,마을,35.12993204,129.1158453
209870102,구포교회,마을,35.200447092974,128.99978318111
209870103,새생명교회,마을,35.199348206148,129.00056866365
209880102,고려당제과점,마을,35.204427645855,129.004373604587
209880203,구포대진아파트,마을,35.202069301014,129.004494672245
209880204,태양탕,마을,35.199483178323,129.00548222886
209930102,부산신항,마을,35.078362245905,128.83498379384
209930404,다목적터미널,마을,35.073926172934,128.834528160771
209930405,현대상선,마을,35.071510907099,128.834528900859
209940101,해운대구문화복합센터,마을,35.181551818814,129.121943642389
209940203,센텀초등학교,마을,35.180371786586,129.121402579493
209940204,센텀파크.부산은행,마을,35.178725575746,129.122587444028
209940205,센텀파크112동,마을,35.177347277726,129.12368777083
209950201,해운대구문화복합센터,마을,35.181743184773,129.121822393219
210010201,언양식당,마을,35.071554302943,128.985093900161
210010202,청도식당,마을,35.070979204392,128.986102386655
210020101,구평고물상,마을,35.073526557311,128.98426452282
210020201,구평농협,마을,35.072539059363,128.983790572687
210030101,언양식당,마을,35.071497946818,128.984955502938
210030102,진해식당,마을,35.070266220112,128.986729006826
210030103,청도식당,마을,35.071134754136,128.985783409194
210030201,구평농협,마을,35.072367846881,128.984185009015
210040201,진해식당,마을,35.07016040245,128.987325968798
210040202,천우슈퍼,마을,35.070014650728,128.987932110427
210050102,성북고개,마을,35.137910086017,129.047855016006
210050103,좌천동농심가슈퍼,마을,35.13674703872,129.047321016061
210060301,수정5동노인정,마을,35.137192281829,129.046015833902
210060302,수정동부교회,마을,35.137989006497,129.046852650491
210070201,렉슬빌라,마을,35.136414714846,129.046333234343
210070301,대화주택,마을,35.129585186797,129.039408440813
210070302,덕암빌라,마을,35.130682365105,129.039219412929
210070303,동구체육공원,마을,35.132478314058,129.039118606893
210070304,동여자중학교,마을,35.132724456924,129.040556291962
210070305,동여자중학교후문,마을,35.133606619503,129.040649912453
210070306,동원빌라,마을,35.13448273591,129.040828684951
210070307,부산종합사회복지관,마을,35.128728365415,129.040832223
210070308,수성아파트,마을,35.136310786962,129.044435665859
210070309,수정아파트16동,마을,35.128486980054,129.040726907078
210080101,복지회관,마을,35.081434667982,129.047736545843
210080102,복천사,마을,35.082002971714,129.047678253212
210080103,체육공원,마을,35.080424560364,129.047469454639
210130101,원당골,마을,35.18161371403,129.059009181058
210130102,초읍대우아파트,마을,35.180390340535,129.057440364283
210130103,초읍중학교,마을,35.180064339493,129.056304976707
210140302,사직2동주민센터,마을,35.200248135793,129.057553173377
210150101,사직동교회,마을,35.200447014409,129.061561086364
210150102,사직시장,마을,35.201262913776,129.062717962428
210150201,삼익아파트정문,마을,35.199833610737,129.060456253814
210160101,동천고등학교,마을,35.14121339,129.0887997
210170301,산성교회,마을,35.13027694,129.0917862
210250201,용호동벽산아파트,마을,35.108829,129.11473
210280202,화전교차로,마을,35.279412727478,129.23197382045
210360201,순서마을,마을,35.160674620036,128.934975291687
210370101,순서마을,마을,35.160566168221,128.93499466972
210390101,수문할매집,일반,35.2179160021,128.9905408068
210400302,엘크루블루오션4단지,마을,35.08209977,128.9101194
210410102,엘크루블루오션6단지,마을,35.08189119,128.9102022
210410202,엘크루블루오션,마을,35.082116718383,128.906466288453
210440101,순아동,일반,35.1188216667,128.9033966667
210460101,세정상업고등학교,마을,35.173425378231,129.078527768543
210460102,연산전화국,마을,35.173768422419,129.079380492202
210460201,대구철물,마을,35.172457343089,129.076119208799
210480101,유림스토아,마을,35.179725080492,129.064247604479
210480102,유림아파트113동,마을,35.18049363738,129.064502196317
210480201,유림아파트112동,마을,35.179218237131,129.064345262993
210490101,동서그린아파트,마을,35.181864458661,129.102526288623
210490102,동암학교,마을,35.18120132572,129.102715624518
210500101,정수사,마을,35.180042864369,129.10290263288
210510101,로얄아파트,마을,35.179417308589,129.102798840596
210510102,정수사,마을,35.180019989274,129.103040484543
210510201,남일고,마을,35.177873140346,129.103815544293
210510202,로얄아파트상가,마을,35.178427822368,129.10375091239
210510203,로얄아파트,마을,35.179192599347,129.102696135507
210510204,로얄아파트101동,마을,35.178351458699,129.102488106305
210520203,망미초등학교,마을,35.173805313709,129.113621879415
210520204,팔도시장후문,마을,35.173320009992,129.116164617326
210520301,망미고가도로,마을,35.174015528439,129.110560839985
210520302,망미역,마을,35.172628364669,129.109843006017
210540201,수영세무서,마을,35.143962254369,129.110401928355
